Time (sec),AH1 (g),AH2 (g),AH3 (g),AH4 (g),AH5 (g),AH6 (g),AH7 (g),AH8 (g),AH9 (g),AH10 (g),AH11 (g),AH12 (g),AV1 (g),AV2 (g),P1 (kpa),P2 (kpa),P3 (kpa),P4 (kpa),P5 (kpa),P6 (kpa),P7 (kpa),P8 (kpa),P9 (kpa),P10 (kpa),
196.1733,0.0004,0.0006,-0.0008,-0.0012,-0.0002,-0.0004,0.0006,-0.0010,-0.0005,-0.0003,-0.0005,0.0001,-0.0001,-0.0006,5.5075,5.9605,3.3165,4.7386,5.9400,4.5056,4.6265,2.8161,3.3653,6.5556
196.1800,0.0002,0.0005,-0.0005,-0.0012,-0.0005,-0.0005,0.0006,-0.0008,-0.0005,-0.0000,-0.0004,0.0001,0.0001,-0.0002,5.0150,5.5949,3.4623,4.7043,5.3608,4.4232,3.9303,2.9495,3.6427,5.6782
196.1867,-0.0001,0.0002,-0.0001,-0.0012,-0.0006,-0.0006,0.0004,-0.0005,-0.0003,0.0001,-0.0002,-0.0003,0.0003,-0.0002,4.1889,4.7764,4.1489,4.6145,4.2352,4.4003,3.3604,3.0153,3.5289,5.1208
196.1933,-0.0003,-0.0002,0.0001,-0.0010,-0.0004,-0.0006,-0.0001,-0.0002,-0.0003,-0.0000,0.0001,-0.0008,0.0005,-0.0004,3.6287,4.2125,5.3141,4.4215,3.4383,4.4752,3.4513,3.0198,3.3049,4.8691
196.2000,-0.0002,-0.0004,-0.0000,-0.0006,-0.0002,-0.0004,-0.0007,-0.0002,-0.0005,-0.0003,0.0002,-0.0011,0.0005,-0.0004,3.8444,4.2561,6.4557,4.1752,3.3354,4.5985,4.1504,3.0019,3.3605,4.6292
196.2067,-0.0001,-0.0003,-0.0001,-0.0001,-0.0003,-0.0002,-0.0009,-0.0003,-0.0007,-0.0003,-0.0001,-0.0008,0.0003,-0.0001,4.6973,4.6552,6.9406,4.0605,3.5113,4.6888,4.8409,2.9688,3.7997,4.2149
196.2133,-0.0001,-0.0002,-0.0001,0.0001,-0.0006,-0.0003,-0.0009,-0.0005,-0.0008,-0.0000,-0.0004,-0.0000,0.0002,0.0002,5.3835,4.9481,6.4942,4.2203,3.3823,4.6978,4.9602,2.8947,4.3243,3.7316
196.2200,-0.0002,-0.0002,0.0000,-0.0002,-0.0008,-0.0005,-0.0006,-0.0004,-0.0004,0.0004,-0.0005,0.0006,0.0001,0.0001,5.1146,4.9310,5.4205,4.5554,2.9382,4.6228,4.6262,2.7789,4.4337,3.4427
196.2267,-0.0001,-0.0002,-0.0000,-0.0006,-0.0007,-0.0007,-0.0004,-0.0002,0.0001,0.0005,-0.0002,0.0007,0.0001,-0.0005,3.9504,4.7276,4.3860,4.7426,2.7360,4.4864,4.5446,2.6892,3.8681,3.5375
196.2333,0.0001,-0.0001,-0.0004,-0.0009,-0.0004,-0.0006,-0.0002,-0.0002,0.0005,0.0001,0.0002,0.0002,0.0001,-0.0012,2.8952,4.5283,3.9361,4.5082,3.1888,4.3286,5.1951,2.7196,2.9836,4.0164
196.2400,0.0003,0.0001,-0.0008,-0.0009,-0.0002,-0.0004,-0.0001,-0.0003,0.0004,-0.0006,0.0004,-0.0005,-0.0001,-0.0014,2.9876,4.3414,4.1224,3.9078,4.0519,4.2049,6.2130,2.8906,2.5847,4.6832
196.2467,0.0004,0.0003,-0.0011,-0.0008,-0.0003,-0.0003,-0.0001,-0.0005,0.0000,-0.0011,0.0003,-0.0007,-0.0003,-0.0011,4.2104,4.0566,4.5374,3.3329,4.7220,4.1657,6.7493,3.1037,3.2141,5.2073
196.2533,0.0001,0.0002,-0.0009,-0.0008,-0.0006,-0.0004,-0.0002,-0.0005,-0.0002,-0.0012,0.0001,-0.0005,-0.0003,-0.0005,5.4148,3.7621,4.6901,3.2402,4.9288,4.2254,6.4234,3.2179,4.5700,5.3174
196.2600,-0.0002,-0.0002,-0.0005,-0.0009,-0.0009,-0.0005,-0.0003,-0.0003,-0.0002,-0.0008,-0.0001,-0.0003,-0.0002,0.0000,5.4753,3.8163,4.3968,3.8211,4.9554,4.3496,5.7379,3.1797,5.6480,5.0334
196.2667,-0.0003,-0.0006,-0.0000,-0.0010,-0.0009,-0.0005,-0.0006,-0.0001,-0.0001,-0.0004,0.0001,-0.0003,0.0000,0.0002,4.4935,4.4005,3.9008,4.8378,5.1919,4.4737,5.4713,3.0714,5.5177,4.6388
196.2733,-0.0001,-0.0007,0.0001,-0.0007,-0.0006,-0.0004,-0.0009,-0.0002,-0.0002,-0.0003,0.0003,-0.0005,0.0002,0.0002,3.7221,5.1090,3.6518,5.7617,5.6273,4.5430,5.8156,3.0229,4.1271,4.3533
196.2800,0.0000,-0.0006,-0.0001,-0.0001,-0.0003,-0.0002,-0.0011,-0.0004,-0.0006,-0.0004,0.0005,-0.0006,0.0001,0.0004,4.2903,5.2756,3.9317,6.1349,5.8367,4.5438,6.2616,3.0752,2.4748,4.1045
196.2867,-0.0001,-0.0002,-0.0004,0.0005,-0.0001,-0.0000,-0.0009,-0.0004,-0.0009,-0.0005,0.0003,-0.0003,-0.0001,0.0008,6.1110,4.7610,4.6435,5.8414,5.4233,4.5075,6.2345,3.1408,1.8777,3.7069
196.2933,-0.0004,-0.0000,-0.0003,0.0006,-0.0002,-0.0001,-0.0005,-0.0002,-0.0009,-0.0004,0.0001,0.0002,-0.0002,0.0011,8.0327,4.2000,5.4159,5.0644,4.4731,4.4848,5.6849,3.1075,2.8443,3.2126
196.3000,-0.0008,-0.0002,0.0000,0.0003,-0.0002,-0.0003,0.0000,0.0000,-0.0004,-0.0001,-0.0000,0.0005,-0.0003,0.0009,8.8940,4.3473,5.9078,4.0742,3.5851,4.5086,5.0990,2.9737,4.6108,2.9336
196.3067,-0.0008,-0.0005,0.0004,-0.0002,-0.0000,-0.0004,0.0003,0.0001,0.0002,0.0002,0.0001,0.0004,-0.0002,0.0002,8.3652,5.3039,6.0480,3.1463,3.3853,4.5679,5.0356,2.8648,5.8447,3.0725
196.3133,-0.0004,-0.0007,0.0005,-0.0003,0.0003,-0.0002,0.0002,-0.0002,0.0004,0.0002,0.0004,0.0000,-0.0002,-0.0005,6.9899,6.4748,6.0078,2.6161,3.9577,4.6110,5.6167,2.9103,5.8079,3.4420
196.3200,0.0003,-0.0007,0.0002,-0.0001,0.0005,0.0000,0.0000,-0.0007,0.0003,-0.0001,0.0005,-0.0003,-0.0002,-0.0006,5.7027,7.1425,5.9691,2.7736,4.7556,4.5846,6.3804,3.1104,4.8228,3.6553
196.3267,0.0007,-0.0005,-0.0000,0.0004,0.0004,0.0003,0.0000,-0.0009,0.0001,-0.0004,0.0003,-0.0003,-0.0003,-0.0002,5.2453,6.9742,5.9760,3.5508,5.0709,4.4890,6.6239,3.3271,3.7355,3.5616
196.3333,0.0006,-0.0003,0.0001,0.0006,0.0000,0.0004,0.0003,-0.0006,0.0002,-0.0004,-0.0000,-0.0000,-0.0001,0.0004,5.6917,6.1566,6.0077,4.4293,4.6226,4.3913,5.9772,3.4032,3.1195,3.3987
196.3400,0.0001,-0.0002,0.0005,0.0005,-0.0002,0.0003,0.0006,0.0001,0.0005,-0.0001,-0.0002,0.0002,0.0003,0.0007,6.3872,5.2467,6.0844,4.8495,3.7620,4.3615,4.7608,3.2974,2.9825,3.4763
196.3467,-0.0003,-0.0001,0.0010,0.0002,-0.0001,0.0001,0.0007,0.0008,0.0007,0.0002,-0.0001,0.0002,0.0007,0.0004,6.5332,4.8039,6.2202,4.7339,3.1286,4.3931,3.8188,3.1106,2.9915,3.7712
196.3533,-0.0004,-0.0000,0.0010,0.0001,0.0002,0.0003,0.0004,0.0011,0.0006,0.0003,0.0002,0.0001,0.0007,0.0000,5.9640,4.9811,6.3362,4.5237,3.0902,4.4059,3.8853,2.9837,2.8354,3.9521
196.3600,-0.0000,0.0002,0.0006,0.0003,0.0004,0.0005,0.0001,0.0009,0.0004,0.0002,0.0005,0.0001,0.0004,-0.0001,5.2677,5.4549,6.3020,4.6702,3.5174,4.3376,4.9487,2.9677,2.4916,3.8209
196.3667,0.0004,0.0003,0.0001,0.0007,0.0004,0.0008,-0.0000,0.0004,0.0002,0.0001,0.0005,0.0003,-0.0001,0.0003,5.1007,5.8025,6.0536,5.1210,4.0583,4.2250,6.1811,2.9968,2.2797,3.5864
196.3733,0.0005,0.0002,-0.0001,0.0009,0.0002,0.0007,0.0002,-0.0000,0.0004,0.0001,0.0004,0.0006,-0.0004,0.0007,5.5042,5.8995,5.6348,5.3484,4.5420,4.1834,6.5828,2.9863,2.6100,3.5946
196.3800,0.0002,0.0001,0.0001,0.0007,0.0001,0.0005,0.0006,-0.0001,0.0008,0.0003,0.0004,0.0007,-0.0004,0.0008,5.9798,5.8965,5.1447,4.9033,5.0441,4.2980,5.8315,2.9349,3.5773,3.8984
196.3867,-0.0001,-0.0000,0.0003,0.0003,0.0003,0.0002,0.0008,0.0001,0.0009,0.0005,0.0004,0.0004,-0.0004,0.0006,6.1469,5.9057,4.6882,3.9011,5.5690,4.5266,4.5575,2.9209,4.7728,4.2446
196.3933,-0.0003,0.0000,0.0005,0.0000,0.0007,-0.0000,0.0007,0.0002,0.0007,0.0004,0.0005,-0.0000,-0.0003,0.0003,6.1596,5.8803,4.3504,2.9146,5.8066,4.7133,3.7655,3.0136,5.5147,4.4535
196.4000,-0.0004,0.0002,0.0004,0.0001,0.0009,-0.0001,0.0006,0.0003,0.0003,0.0002,0.0004,-0.0002,-0.0005,0.0001,6.4255,5.7707,4.1773,2.4200,5.3886,4.7152,3.9531,3.1969,5.3164,4.6302
196.4067,-0.0005,0.0003,0.0004,0.0002,0.0007,-0.0001,0.0005,0.0001,-0.0000,-0.0002,0.0002,-0.0000,-0.0006,0.0002,7.0270,5.6099,4.2019,2.4328,4.3827,4.5340,4.7609,3.3755,4.2403,4.9210
196.4133,-0.0006,0.0001,0.0004,0.0003,0.0002,-0.0000,0.0004,0.0001,0.0001,-0.0002,0.0001,0.0003,-0.0005,0.0004,7.5682,5.3968,4.4788,2.6711,3.3620,4.3235,5.4260,3.4534,2.8849,5.2169
196.4200,-0.0006,-0.0002,0.0004,0.0003,-0.0001,0.0001,0.0003,0.0003,0.0003,0.0000,0.0001,0.0005,-0.0001,0.0004,7.6000,5.0273,4.9920,2.9196,2.9289,4.2549,5.5322,3.4129,1.9958,5.2915
196.4267,-0.0004,-0.0005,0.0003,0.0004,0.0000,0.0003,-0.0001,0.0004,0.0004,0.0004,0.0003,0.0003,0.0003,0.0002,7.0650,4.4325,5.4990,3.1416,3.2482,4.3663,5.2953,3.3117,2.0206,5.1253
196.4333,-0.0002,-0.0006,0.0001,0.0007,0.0004,0.0006,-0.0005,0.0004,0.0003,0.0006,0.0005,0.0001,0.0003,0.0001,6.2442,3.7837,5.5896,3.3644,4.0050,4.5453,5.1208,3.2100,2.9643,4.8525
196.4400,-0.0001,-0.0003,-0.0000,0.0010,0.0007,0.0008,-0.0006,0.0002,-0.0001,0.0006,0.0004,-0.0000,-0.0001,0.0002,5.3715,3.4773,5.0359,3.6103,4.6781,4.6504,5.0213,3.1210,4.4993,4.4636
196.4467,-0.0005,-0.0000,0.0001,0.0011,0.0006,0.0007,-0.0003,0.0000,-0.0003,0.0004,0.0003,0.0002,-0.0005,0.0004,4.4874,3.7786,4.1084,3.8970,4.8658,4.6326,4.6794,3.0367,6.0636,3.8544
196.4533,-0.0009,0.0002,0.0004,0.0008,0.0003,0.0004,0.0001,0.0001,-0.0002,0.0005,0.0002,0.0004,-0.0005,0.0004,3.6799,4.4739,3.4624,4.1773,4.5281,4.5458,4.0495,2.9740,6.9646,3.1827
196.4600,-0.0010,0.0002,0.0006,0.0003,0.0001,0.0002,0.0005,0.0004,0.0002,0.0008,0.0002,0.0003,-0.0000,0.0002,3.2519,5.0510,3.5814,4.2975,4.0398,4.4691,3.6178,2.9670,6.6688,2.9152
196.4667,-0.0005,0.0003,0.0007,-0.0001,0.0003,0.0003,0.0005,0.0005,0.0005,0.0011,0.0003,-0.0001,0.0004,-0.0002,3.4484,5.2913,4.2878,4.1170,3.9341,4.4387,3.9252,3.0179,5.1632,3.3998
196.4733,0.0003,0.0005,0.0007,-0.0001,0.0006,0.0003,0.0003,0.0003,0.0006,0.0010,0.0003,-0.0005,0.0005,-0.0006,4.0779,5.5102,4.8868,3.6668,4.4194,4.4478,4.9538,3.0705,3.0571,4.4945
196.4800,0.0007,0.0007,0.0005,0.0001,0.0006,0.0003,-0.0000,-0.0003,0.0004,0.0006,0.0001,-0.0006,0.0002,-0.0008,4.6202,6.1009,4.8496,3.1208,5.0989,4.4802,6.0912,3.0528,1.2821,5.6807
196.4867,0.0006,0.0005,0.0004,0.0003,0.0002,-0.0000,-0.0001,-0.0006,0.0003,0.0001,-0.0002,-0.0004,-0.0003,-0.0007,4.7495,6.9376,4.3198,2.6304,5.3043,4.5240,6.6630,2.9502,0.5794,6.4796
196.4933,0.0001,0.0001,0.0005,0.0002,-0.0003,-0.0004,-0.0001,-0.0006,0.0001,-0.0002,-0.0003,-0.0001,-0.0005,-0.0005,4.5966,7.3458,3.9267,2.2634,4.7894,4.5608,6.4283,2.8348,1.1101,6.7294
196.5000,-0.0003,-0.0003,0.0005,-0.0000,-0.0005,-0.0006,-0.0001,-0.0002,0.0001,-0.0003,-0.0001,-0.0001,-0.0004,-0.0002,4.4443,6.6884,4.1340,2.0878,4.0175,4.5660,5.5823,2.8086,2.4246,6.5557
196.5067,-0.0003,-0.0003,0.0004,-0.0002,-0.0003,-0.0005,-0.0004,0.0002,0.0001,-0.0004,0.0001,-0.0003,-0.0000,-0.0000,4.3426,5.0017,4.8077,2.2191,3.6981,4.5284,4.4587,2.9141,3.7867,6.1797
196.5133,-0.0002,0.0001,0.0001,-0.0002,-0.0001,-0.0002,-0.0009,0.0002,-0.0000,-0.0005,0.0003,-0.0005,0.0001,0.0002,4.1640,3.1071,5.4254,2.7226,4.0706,4.4675,3.4089,3.0918,4.6116,5.7704
196.5200,-0.0001,0.0006,-0.0003,-0.0004,-0.0001,-0.0002,-0.0012,-0.0001,-0.0001,-0.0004,0.0002,-0.0004,-0.0001,0.0002,3.9122,2.0654,5.6407,3.4737,4.6978,4.4245,2.8705,3.2215,4.7148,5.4493
196.5267,-0.0002,0.0007,-0.0006,-0.0007,-0.0004,-0.0006,-0.0012,-0.0005,-0.0001,-0.0003,-0.0001,-0.0003,-0.0003,-0.0001,3.7735,2.3678,5.5295,4.1662,4.9725,4.4289,3.2277,3.2168,4.2346,5.3589
196.5333,-0.0003,0.0004,-0.0006,-0.0011,-0.0007,-0.0011,-0.0010,-0.0006,-0.0000,-0.0002,-0.0004,-0.0003,-0.0003,-0.0006,3.8874,3.5450,5.2938,4.5124,4.7382,4.4668,4.4136,3.0933,3.4014,5.6110
196.5400,-0.0001,-0.0001,-0.0006,-0.0012,-0.0008,-0.0014,-0.0008,-0.0006,0.0000,-0.0003,-0.0006,-0.0005,-0.0001,-0.0011,4.2196,4.6186,4.9030,4.4488,4.3214,4.4928,5.7453,2.9556,2.4724,6.1490
196.5467,0.0002,-0.0005,-0.0006,-0.0010,-0.0006,-0.0015,-0.0007,-0.0005,-0.0001,-0.0007,-0.0007,-0.0008,0.0002,-0.0014,4.6507,5.0175,4.1726,4.1394,4.0926,4.4796,6.3500,2.9100,1.8379,6.7841
196.5533,0.0003,-0.0005,-0.0006,-0.0006,-0.0006,-0.0013,-0.0008,-0.0006,-0.0004,-0.0010,-0.0008,-0.0009,0.0004,-0.0012,5.0674,4.9827,3.1706,3.8235,4.2155,4.4472,5.8948,2.9760,1.9105,7.3922
196.5600,0.0000,-0.0004,-0.0007,-0.0003,-0.0007,-0.0010,-0.0009,-0.0007,-0.0006,-0.0011,-0.0009,-0.0008,0.0004,-0.0008,5.3804,5.0239,2.4291,3.6923,4.7010,4.4371,4.9032,3.0783,2.6812,7.9407
196.5667,-0.0005,-0.0004,-0.0007,-0.0005,-0.0010,-0.0009,-0.0009,-0.0007,-0.0006,-0.0010,-0.0009,-0.0005,0.0004,-0.0004,5.5601,5.1820,2.6025,3.8568,5.3699,4.4666,4.2573,3.1289,3.5160,8.2919
196.5733,-0.0007,-0.0004,-0.0006,-0.0008,-0.0011,-0.0009,-0.0010,-0.0007,-0.0006,-0.0008,-0.0007,-0.0005,0.0002,-0.0004,5.6602,5.0907,3.8006,4.3414,5.7578,4.5116,4.3463,3.1079,3.6836,8.1328
196.5800,-0.0006,-0.0005,-0.0007,-0.0011,-0.0010,-0.0008,-0.0014,-0.0008,-0.0005,-0.0007,-0.0005,-0.0007,0.0000,-0.0006,5.7510,4.6604,5.3032,5.0625,5.3813,4.5328,4.7767,3.0613,3.1394,7.2189
196.5867,-0.0001,-0.0004,-0.0009,-0.0011,-0.0008,-0.0007,-0.0016,-0.0009,-0.0005,-0.0007,-0.0005,-0.0009,-0.0003,-0.0008,5.8536,4.3535,6.1004,5.8093,4.2437,4.5177,4.9143,3.0384,2.6028,5.6864
196.5933,0.0003,-0.0003,-0.0009,-0.0009,-0.0006,-0.0007,-0.0013,-0.0010,-0.0006,-0.0006,-0.0007,-0.0008,-0.0006,-0.0008,5.9561,4.6858,5.7776,6.2781,2.9338,4.4967,4.5614,3.0554,2.7707,4.1245
196.6000,0.0004,-0.0003,-0.0007,-0.0007,-0.0005,-0.0007,-0.0006,-0.0009,-0.0004,-0.0004,-0.0009,-0.0004,-0.0005,-0.0007,6.0604,5.6377,4.8075,6.1900,2.1286,4.5122,4.0646,3.1041,3.5687,3.2911
196.6067,0.0005,-0.0004,-0.0002,-0.0006,-0.0003,-0.0007,0.0001,-0.0005,-0.0000,-0.0001,-0.0009,0.0000,-0.0001,-0.0008,6.2120,6.6357,4.0149,5.4743,2.0675,4.5738,3.9456,3.1647,4.2746,3.5596
196.6133,0.0005,-0.0004,0.0002,-0.0003,0.0000,-0.0005,0.0006,-0.0002,0.0003,-0.0000,-0.0006,0.0003,0.0003,-0.0010,6.5118,7.0392,3.8929,4.4003,2.5417,4.6491,4.5232,3.2098,4.3078,4.4825
196.6200,0.0005,-0.0003,0.0004,0.0003,0.0004,-0.0002,0.0005,0.0000,0.0003,-0.0001,-0.0003,0.0003,0.0005,-0.0010,7.0517,6.6335,4.4011,3.4861,3.2561,4.6960,5.6975,3.2148,3.7741,5.0128
196.6267,0.0003,-0.0001,0.0004,0.0009,0.0004,0.0001,0.0002,0.0001,0.0001,-0.0003,-0.0002,0.0002,0.0003,-0.0008,7.7601,5.7049,5.1764,3.1505,4.0214,4.6972,6.9045,3.1759,3.2460,4.3978
196.6333,-0.0002,0.0001,0.0003,0.0013,0.0002,0.0002,0.0000,0.0001,-0.0001,-0.0002,-0.0003,0.0003,0.0001,-0.0004,8.2947,4.7012,5.8060,3.3994,4.6089,4.6718,7.3743,3.1124,3.1550,2.9217
196.6400,-0.0006,0.0001,0.0004,0.0013,-0.0002,0.0001,0.0002,0.0002,-0.0001,0.0001,-0.0004,0.0004,0.0002,0.0001,8.1610,3.9109,6.0370,3.8885,4.6931,4.6655,6.6924,3.0509,3.4895,1.6867
196.6467,-0.0008,-0.0001,0.0005,0.0008,-0.0003,0.0001,0.0005,0.0004,0.0002,0.0006,-0.0003,0.0003,0.0005,0.0002,7.0815,3.4796,5.8989,4.2848,4.2012,4.7174,5.2436,3.0079,3.9759,1.6210
196.6533,-0.0006,-0.0002,0.0005,0.0004,0.0001,0.0004,0.0005,0.0006,0.0003,0.0009,-0.0001,0.0000,0.0008,0.0001,5.3663,3.5301,5.6464,4.4893,3.6356,4.8126,4.0296,2.9865,4.3786,2.6719
196.6600,-0.0003,-0.0000,0.0003,0.0003,0.0008,0.0008,0.0002,0.0006,0.0003,0.0008,0.0001,-0.0004,0.0008,-0.0002,3.8763,4.0485,5.5212,4.5371,3.7153,4.8731,3.8890,2.9847,4.5946,3.8790
196.6667,-0.0001,0.0003,0.0001,0.0005,0.0012,0.0010,-0.0000,0.0005,0.0001,0.0005,0.0001,-0.0005,0.0004,-0.0001,3.4477,4.7108,5.5251,4.4610,4.5782,4.8221,4.8124,3.0023,4.5654,4.2135
196.6733,0.0000,0.0005,0.0000,0.0006,0.0011,0.0006,0.0002,0.0002,-0.0000,0.0003,-0.0001,-0.0004,-0.0000,0.0001,4.2298,5.0745,5.4350,4.3545,5.5273,4.6646,6.0053,3.0353,4.2141,3.4677
196.6800,-0.0000,0.0004,0.0003,0.0005,0.0004,-0.0001,0.0006,-0.0000,0.0002,0.0002,-0.0003,-0.0001,-0.0002,0.0002,5.5568,5.0303,5.0662,4.4252,5.7174,4.4889,6.5844,3.0691,3.5325,2.4216
196.6867,0.0001,0.0002,0.0007,0.0001,-0.0001,-0.0006,0.0009,-0.0002,0.0007,0.0003,-0.0003,0.0001,-0.0002,-0.0000,6.4688,4.9055,4.5130,4.8022,5.0246,4.3832,6.2271,3.0853,2.7239,2.1213
196.6933,0.0003,0.0001,0.0008,-0.0002,-0.0003,-0.0006,0.0009,-0.0003,0.0009,0.0002,-0.0002,0.0001,-0.0001,-0.0004,6.4062,5.0385,4.0969,5.3082,4.1428,4.3616,5.2931,3.0750,2.2032,2.9502
196.7000,0.0005,0.0002,0.0004,-0.0003,0.0000,-0.0002,0.0004,-0.0004,0.0006,-0.0000,-0.0001,-0.0000,-0.0002,-0.0007,5.5156,5.4293,4.0648,5.5657,3.8663,4.3696,4.4520,3.0449,2.3856,4.3644
196.7067,0.0004,0.0004,-0.0003,-0.0002,0.0003,0.0002,-0.0002,-0.0005,0.0001,-0.0003,-0.0002,-0.0000,-0.0004,-0.0007,4.4002,5.9094,4.3434,5.3644,4.3760,4.3499,4.1829,3.0170,3.3848,5.4518
196.7133,0.0000,0.0004,-0.0007,-0.0003,0.0004,0.0003,-0.0005,-0.0004,-0.0003,-0.0003,-0.0004,0.0002,-0.0005,-0.0004,3.6113,6.4356,4.6056,4.8670,5.1805,4.3038,4.5183,3.0226,4.8338,5.6982
196.7200,-0.0005,-0.0000,-0.0007,-0.0006,0.0001,0.0002,-0.0005,-0.0002,-0.0004,0.0001,-0.0005,0.0005,-0.0005,-0.0001,3.3111,7.0043,4.5861,4.4587,5.5981,4.2963,5.1298,3.0810,6.0140,5.2878
196.7267,-0.0008,-0.0004,-0.0003,-0.0010,0.0000,0.0001,-0.0004,0.0002,-0.0001,0.0005,-0.0003,0.0007,-0.0004,-0.0000,3.2921,7.4068,4.2934,4.4227,5.2960,4.3879,5.5882,3.1766,6.2592,4.8157
196.7333,-0.0006,-0.0005,0.0002,-0.0012,0.0002,0.0002,-0.0004,0.0004,0.0003,0.0008,0.0001,0.0006,-0.0003,-0.0001,3.2398,7.3200,3.9001,4.7160,4.5243,4.5514,5.6196,3.2616,5.3651,4.7796
196.7400,0.0000,-0.0002,0.0004,-0.0008,0.0006,0.0004,-0.0005,0.0003,0.0006,0.0006,0.0003,0.0003,-0.0003,-0.0002,3.0164,6.6691,3.5169,5.0125,3.9039,4.6704,5.2588,3.2944,3.7357,5.2737
196.7467,0.0006,0.0002,0.0004,-0.0002,0.0008,0.0005,-0.0003,-0.0000,0.0007,0.0001,0.0001,0.0001,-0.0003,-0.0001,2.7819,5.7742,3.1671,5.0000,3.9249,4.6380,4.8325,3.2760,2.1912,6.0120
196.7533,0.0007,0.0003,0.0005,0.0004,0.0006,0.0003,0.0000,-0.0003,0.0007,-0.0001,-0.0003,-0.0000,-0.0003,-0.0001,2.8659,5.0891,2.9417,4.6707,4.5666,4.4592,4.7581,3.2447,1.5152,6.5378
196.7600,0.0004,0.0001,0.0007,0.0006,0.0003,0.0001,0.0005,-0.0003,0.0007,-0.0000,-0.0006,-0.0001,-0.0000,-0.0001,3.4497,4.8419,3.0330,4.3137,5.3394,4.2537,5.2380,3.2378,1.9431,6.4923
196.7667,0.0001,-0.0002,0.0009,0.0005,0.0000,-0.0000,0.0008,-0.0002,0.0007,0.0003,-0.0007,-0.0003,0.0002,-0.0003,4.2955,4.9373,3.5158,4.2439,5.6788,4.1644,6.0551,3.2621,2.9458,5.8835
196.7733,0.0001,-0.0001,0.0008,0.0004,-0.0000,0.0000,0.0007,-0.0000,0.0005,0.0005,-0.0005,-0.0006,0.0003,-0.0004,4.8401,5.1340,4.1553,4.5652,5.3688,4.2520,6.6898,3.2970,3.6103,5.1212
196.7800,0.0003,0.0002,0.0002,0.0005,-0.0000,0.0002,0.0003,-0.0001,0.0002,0.0002,-0.0003,-0.0008,0.0002,-0.0003,4.6906,5.2873,4.5498,5.1370,4.6569,4.4595,6.7010,3.3163,3.4034,4.6289
196.7867,0.0004,0.0006,-0.0004,0.0007,-0.0001,0.0003,-0.0002,-0.0004,-0.0002,-0.0002,-0.0001,-0.0006,-0.0001,0.0001,4.0672,5.4729,4.5070,5.6823,4.0117,4.6721,6.0427,3.2977,2.6040,4.4222
196.7933,0.0000,0.0006,-0.0007,0.0005,-0.0004,0.0001,-0.0004,-0.0004,-0.0004,-0.0004,-0.0001,-0.0003,-0.0004,0.0005,3.6878,5.8724,4.2430,5.9249,3.7846,4.8070,5.0878,3.2175,1.9677,4.2091
196.8000,-0.0006,0.0003,-0.0007,-0.0000,-0.0006,-0.0002,-0.0004,-0.0002,-0.0004,-0.0003,0.0000,0.0001,-0.0004,0.0007,4.1621,6.4956,4.1746,5.7223,4.0241,4.8434,4.3651,3.0578,2.0253,3.8215
196.8067,-0.0009,0.0001,-0.0004,-0.0008,-0.0005,-0.0004,-0.0004,0.0002,-0.0003,-0.0000,0.0002,0.0002,-0.0001,0.0006,5.4439,7.0608,4.4949,5.1738,4.4902,4.7884,4.1833,2.8456,2.7461,3.3574
196.8133,-0.0007,0.0002,-0.0004,-0.0013,-0.0001,-0.0004,-0.0004,0.0003,-0.0002,0.0001,0.0004,0.0001,0.0002,0.0003,6.7831,7.2074,4.9854,4.6065,4.8410,4.6561,4.4349,2.6767,3.7601,2.9756
196.8200,-0.0002,0.0005,-0.0005,-0.0013,0.0003,-0.0000,-0.0005,0.0001,-0.0003,0.0000,0.0003,0.0001,0.0002,0.0002,7.2189,6.7997,5.2899,4.3554,4.8730,4.4905,4.7651,2.6606,4.7136,2.7722
196.8267,0.0000,0.0007,-0.0006,-0.0010,0.0004,0.0003,-0.0004,-0.0003,-0.0005,-0.0002,-0.0000,0.0003,0.0001,0.0002,6.2988,5.9995,5.3177,4.4877,4.6207,4.3740,4.9068,2.8208,5.3681,2.8455
196.8333,-0.0001,0.0004,-0.0004,-0.0006,0.0002,0.0003,-0.0000,-0.0004,-0.0007,-0.0002,-0.0004,0.0006,0.0000,0.0002,4.4977,5.0962,5.2813,4.7481,4.2831,4.3749,4.8441,3.0618,5.5024,3.2713
196.8400,-0.0004,0.0000,0.0001,-0.0001,0.0001,0.0003,0.0004,-0.0001,-0.0004,0.0001,-0.0006,0.0007,0.0002,0.0002,2.9474,4.3004,5.3885,4.7763,4.0889,4.4782,4.7291,3.2423,4.9207,3.9098
196.8467,-0.0005,-0.0003,0.0006,0.0003,0.0003,0.0003,0.0007,0.0004,0.0000,0.0005,-0.0004,0.0005,0.0003,0.0000,2.6258,3.6757,5.6357,4.4033,4.1339,4.5815,4.6964,3.2805,3.6718,4.3477
196.8533,-0.0003,-0.0002,0.0008,0.0006,0.0006,0.0004,0.0006,0.0006,0.0005,0.0007,-0.0000,0.0001,0.0003,-0.0001,3.6612,3.2204,5.9017,3.8134,4.2672,4.5766,4.7765,3.2041,2.2373,4.2052
196.8600,-0.0001,0.0000,0.0007,0.0010,0.0008,0.0007,0.0003,0.0004,0.0007,0.0008,0.0004,-0.0002,-0.0001,-0.0000,5.3220,2.9887,6.1151,3.4406,4.2018,4.4460,4.9784,3.1152,1.3562,3.5573
