Time (sec),AH1 (g),AH2 (g),AH3 (g),AH4 (g),AH5 (g),AH6 (g),AH7 (g),AH8 (g),AH9 (g),AH10 (g),AH11 (g),AH12 (g),AV1 (g),AV2 (g),P1 (kpa),P2 (kpa),P3 (kpa),P4 (kpa),P6 (kpa),P7 (kpa),P8 (kpa),P9 (kpa),P10 (kpa),
66.9067,-0.0002,-0.0000,-0.0007,0.0001,-0.0005,-0.0008,0.0001,-0.0006,-0.0004,0.0005,-0.0006,-0.0011,0.0001,0.0008,17.1256,18.6303,16.8089,6.7818,11.1812,15.3389,8.0172,20.2391,14.5141
66.9133,-0.0004,-0.0004,-0.0009,-0.0002,-0.0003,-0.0008,0.0003,-0.0009,-0.0001,0.0004,-0.0006,-0.0011,0.0003,0.0001,16.3029,19.0695,16.0462,6.6492,11.1752,14.4460,8.0026,20.4262,14.0110
66.9200,-0.0008,-0.0007,-0.0006,-0.0005,-0.0001,-0.0006,0.0001,-0.0009,-0.0000,0.0005,-0.0006,-0.0008,0.0004,-0.0006,16.0222,19.3957,14.5670,7.3604,11.2381,13.9997,7.9376,19.8565,14.9924
66.9267,-0.0010,-0.0010,-0.0000,-0.0005,0.0001,-0.0002,-0.0003,-0.0007,-0.0001,0.0005,-0.0005,-0.0004,0.0004,-0.0008,16.5638,19.2797,13.4324,8.6513,11.3123,13.9846,7.8680,18.4512,16.8391
66.9333,-0.0010,-0.0010,0.0005,-0.0004,0.0001,0.0001,-0.0007,-0.0005,-0.0003,0.0005,-0.0003,-0.0000,0.0004,-0.0006,17.6988,18.7039,13.3011,9.7443,11.3485,14.0875,7.8234,16.7004,18.5081
66.9400,-0.0009,-0.0009,0.0006,-0.0003,0.0001,0.0002,-0.0011,-0.0003,-0.0004,0.0002,-0.0002,0.0002,0.0005,-0.0001,18.8294,17.9751,13.8899,10.0746,11.3469,14.1523,7.8071,15.3389,19.3265
66.9467,-0.0006,-0.0007,0.0003,-0.0004,0.0001,0.0001,-0.0012,-0.0002,-0.0005,0.0000,-0.0002,0.0002,0.0006,0.0004,19.3863,17.4757,14.3219,9.6822,11.3479,14.3493,7.8274,14.7776,19.2750
66.9533,-0.0003,-0.0006,-0.0002,-0.0008,-0.0000,-0.0001,-0.0010,-0.0002,-0.0005,-0.0001,-0.0004,-0.0001,0.0005,0.0005,19.1829,17.3685,14.0319,8.9867,11.3916,14.9590,7.9214,14.9443,18.6742
66.9600,-0.0001,-0.0006,-0.0007,-0.0013,-0.0001,-0.0003,-0.0008,-0.0003,-0.0005,-0.0001,-0.0007,-0.0005,0.0002,0.0003,18.5336,17.5612,13.3461,8.3823,11.4695,15.9925,8.1166,15.6097,17.8309
66.9667,-0.0002,-0.0006,-0.0009,-0.0014,-0.0003,-0.0003,-0.0006,-0.0005,-0.0006,0.0000,-0.0009,-0.0008,-0.0002,-0.0001,18.0650,17.9324,13.1304,8.0508,11.5077,16.9995,8.3606,16.6432,17.0117
66.9733,-0.0006,-0.0007,-0.0008,-0.0013,-0.0004,-0.0001,-0.0005,-0.0007,-0.0007,0.0001,-0.0009,-0.0008,-0.0005,-0.0004,18.2409,18.4232,13.8255,7.9472,11.4190,17.2913,8.5122,17.8602,16.4837
66.9800,-0.0009,-0.0007,-0.0006,-0.0010,-0.0005,-0.0001,-0.0005,-0.0007,-0.0007,0.0002,-0.0007,-0.0006,-0.0006,-0.0004,18.9021,18.8171,14.8942,7.8472,11.1940,16.4532,8.4404,18.8146,16.3505
66.9867,-0.0010,-0.0007,-0.0004,-0.0007,-0.0006,-0.0003,-0.0005,-0.0006,-0.0005,0.0005,-0.0004,-0.0004,-0.0004,-0.0002,19.3254,18.6321,15.3484,7.5167,10.9378,14.7285,8.1494,19.0228,16.4363
66.9933,-0.0008,-0.0007,-0.0005,-0.0004,-0.0005,-0.0004,-0.0007,-0.0004,-0.0004,0.0006,0.0000,-0.0001,-0.0002,0.0002,18.8792,17.5120,14.8137,6.9515,10.8006,12.9528,7.8028,18.4392,16.5078
67.0000,-0.0005,-0.0005,-0.0006,-0.0003,-0.0005,-0.0003,-0.0008,-0.0001,-0.0003,0.0006,0.0003,0.0001,-0.0002,0.0005,17.6263,15.7644,13.9245,6.4501,10.8651,12.0713,7.6109,17.5534,16.5660
67.0067,-0.0004,-0.0002,-0.0006,-0.0003,-0.0005,-0.0002,-0.0008,0.0001,-0.0005,0.0003,0.0004,0.0001,-0.0002,0.0004,16.2558,14.3422,13.6038,6.4270,11.0923,12.5406,7.6653,16.9571,16.7938
67.0133,-0.0004,-0.0001,-0.0005,-0.0003,-0.0006,-0.0001,-0.0006,-0.0000,-0.0006,-0.0000,0.0004,-0.0001,-0.0002,-0.0001,15.5002,14.1515,14.0973,7.0912,11.3554,13.9665,7.8569,16.9076,17.2662
67.0200,-0.0005,-0.0002,-0.0001,-0.0001,-0.0006,-0.0001,-0.0004,-0.0004,-0.0006,-0.0000,0.0003,-0.0002,-0.0001,-0.0008,15.6613,15.3318,14.8454,8.1652,11.5119,15.2699,7.9608,17.2895,17.8124
67.0267,-0.0003,-0.0003,0.0003,0.0002,-0.0006,0.0000,-0.0004,-0.0008,-0.0004,0.0002,0.0002,-0.0003,-0.0001,-0.0012,16.5440,17.1850,15.1938,8.9020,11.4732,15.4227,7.8336,17.8152,18.1061
67.0333,0.0001,-0.0003,0.0006,0.0004,-0.0005,0.0002,-0.0005,-0.0009,-0.0002,0.0006,0.0001,-0.0001,-0.0001,-0.0011,17.6401,18.7354,15.0196,8.6171,11.2562,14.3072,7.5529,18.1977,17.8335
67.0400,0.0004,-0.0002,0.0006,0.0004,-0.0001,0.0003,-0.0006,-0.0005,0.0001,0.0009,0.0000,0.0001,-0.0003,-0.0005,18.3755,19.3431,14.6593,7.4337,10.9927,12.9387,7.3574,18.2653,16.9025
67.0467,0.0006,-0.0001,0.0004,0.0002,0.0005,0.0003,-0.0007,-0.0000,0.0003,0.0008,0.0001,0.0001,-0.0004,0.0000,18.4130,18.9421,14.4316,6.4144,10.8552,12.6695,7.4386,18.0403,15.6447
67.0533,0.0006,-0.0000,0.0001,-0.0000,0.0012,0.0003,-0.0005,0.0003,0.0005,0.0005,0.0001,-0.0000,-0.0004,0.0001,17.9103,17.9594,14.3620,6.6856,10.9258,13.9530,7.7803,17.7168,14.7713
67.0600,0.0005,-0.0000,-0.0001,-0.0001,0.0016,0.0001,-0.0002,0.0003,0.0005,-0.0000,0.0000,-0.0002,-0.0001,-0.0001,17.4265,17.0890,14.2764,8.3105,11.1232,15.8244,8.1787,17.5135,14.9306
67.0667,0.0003,-0.0001,-0.0000,-0.0000,0.0012,-0.0000,0.0001,0.0001,0.0004,-0.0004,-0.0001,-0.0001,0.0003,-0.0003,17.4045,16.9230,14.0084,10.0940,11.2781,16.6984,8.3999,17.4784,16.1377
67.0733,0.0001,-0.0001,0.0003,0.0002,0.0003,-0.0001,0.0003,-0.0000,0.0002,-0.0004,-0.0002,0.0001,0.0005,-0.0004,17.7549,17.5292,13.5263,10.5754,11.2880,15.7884,8.3382,17.4174,17.6235
67.0800,-0.0001,-0.0001,0.0006,0.0003,-0.0005,0.0001,0.0002,0.0001,-0.0000,-0.0000,-0.0002,0.0001,0.0004,-0.0001,18.0780,18.3490,12.9812,9.2585,11.1973,13.7903,8.0844,17.0949,18.3676
67.0867,-0.0002,0.0002,0.0007,0.0004,-0.0008,0.0003,0.0000,0.0002,-0.0002,0.0005,-0.0002,-0.0001,-0.0000,0.0002,18.2530,18.6294,12.6755,6.9856,11.1351,12.2116,7.8712,16.5733,17.9070
67.0933,-0.0001,0.0006,0.0004,0.0004,-0.0005,0.0005,-0.0001,0.0003,-0.0002,0.0008,-0.0003,-0.0003,-0.0006,0.0006,18.5859,18.0586,12.9152,5.2661,11.1854,12.0721,7.9061,16.2741,16.6750
67.1000,-0.0000,0.0007,0.0002,0.0003,-0.0001,0.0005,0.0001,0.0002,-0.0001,0.0008,-0.0003,-0.0004,-0.0010,0.0008,19.2902,17.0333,13.7999,5.2030,11.3084,13.1821,8.1855,16.5779,15.5994
67.1067,-0.0001,0.0003,0.0001,0.0003,0.0002,0.0003,0.0004,-0.0001,-0.0001,0.0006,-0.0004,-0.0004,-0.0010,0.0006,20.0116,16.3266,15.0612,6.7620,11.3765,14.4841,8.4626,17.3595,15.3782
67.1133,-0.0002,-0.0003,-0.0000,0.0003,0.0000,-0.0002,0.0005,-0.0004,-0.0001,0.0004,-0.0004,-0.0002,-0.0007,0.0001,20.0968,16.4587,16.0639,8.8293,11.2889,14.9754,8.4442,17.9970,16.0140
67.1200,-0.0003,-0.0008,-0.0001,0.0005,-0.0002,-0.0004,0.0004,-0.0007,-0.0003,0.0002,-0.0003,0.0001,-0.0002,-0.0004,19.3131,17.2992,16.0925,10.0759,11.0683,14.4156,8.0559,17.8854,16.8888
67.1267,-0.0004,-0.0008,-0.0000,0.0006,-0.0003,-0.0004,0.0001,-0.0008,-0.0004,0.0003,-0.0001,0.0003,-0.0001,-0.0006,18.1366,18.1738,14.8813,10.0150,10.8546,13.3789,7.5171,16.9574,17.3099
67.1333,-0.0005,-0.0004,0.0001,0.0005,-0.0003,-0.0002,-0.0001,-0.0006,-0.0004,0.0004,-0.0000,0.0005,-0.0001,-0.0004,17.3370,18.3425,12.9834,9.2891,10.7986,12.7690,7.1578,15.7353,17.1142
67.1400,-0.0005,0.0000,0.0002,0.0002,0.0000,0.0000,-0.0001,-0.0001,-0.0002,0.0004,0.0001,0.0004,-0.0002,-0.0002,17.4255,17.5514,11.5226,8.8488,10.9410,13.1980,7.1612,14.9187,16.7652
67.1467,-0.0002,0.0002,0.0003,-0.0003,0.0004,0.0001,0.0000,0.0003,0.0001,0.0005,0.0001,0.0001,-0.0001,0.0001,18.4462,16.3316,11.3933,8.8933,11.1744,14.5812,7.4561,14.9480,16.8312
67.1533,0.0002,0.0001,0.0002,-0.0006,0.0006,0.0001,0.0001,0.0004,0.0004,0.0005,0.0000,-0.0002,-0.0001,0.0002,19.9994,15.7158,12.5498,8.7819,11.3252,16.1479,7.8177,15.8848,17.4330
67.1600,0.0006,-0.0001,0.0001,-0.0006,0.0005,-0.0000,0.0002,0.0003,0.0005,0.0005,-0.0002,-0.0004,-0.0003,0.0003,21.3392,16.4298,14.0189,7.9888,11.2861,16.9002,8.0519,17.4965,18.2332
67.1667,0.0007,-0.0002,0.0001,-0.0005,0.0002,-0.0002,0.0001,0.0000,0.0004,0.0006,-0.0003,-0.0003,-0.0004,0.0002,21.6943,18.2176,14.6650,6.8980,11.0898,16.2873,8.0988,19.2755,18.8130
67.1733,0.0004,-0.0003,0.0002,-0.0003,-0.0000,-0.0003,-0.0001,-0.0002,0.0001,0.0007,-0.0002,-0.0001,-0.0004,0.0002,20.7872,19.9535,14.0864,6.4467,10.8711,14.6500,8.0147,20.4692,18.9425
67.1800,0.0001,-0.0003,0.0001,-0.0001,-0.0002,-0.0002,-0.0003,-0.0002,-0.0001,0.0007,0.0000,0.0001,-0.0002,0.0002,19.0780,20.4631,12.8786,7.0534,10.7579,13.0788,7.9006,20.4157,18.6163
67.1867,-0.0000,-0.0004,-0.0001,0.0002,-0.0004,-0.0000,-0.0005,-0.0001,-0.0002,0.0006,0.0003,0.0002,-0.0000,0.0002,17.4275,19.3530,12.0375,8.1059,10.7863,12.7088,7.8446,19.1084,18.0364
67.1933,-0.0001,-0.0004,-0.0002,0.0004,-0.0004,0.0000,-0.0005,0.0001,-0.0000,0.0005,0.0004,0.0002,0.0001,0.0002,16.5087,17.2407,12.1089,8.6018,10.9024,13.8990,7.8799,17.3980,17.5679
67.2000,-0.0000,-0.0003,-0.0002,0.0005,-0.0002,0.0001,-0.0003,0.0003,0.0002,0.0004,0.0003,0.0001,-0.0000,0.0002,16.5080,15.2986,12.9185,8.2111,11.0303,15.9074,7.9671,16.4353,17.5328
67.2067,0.0001,-0.0002,-0.0001,0.0004,0.0001,0.0000,0.0000,0.0003,0.0003,0.0004,-0.0000,-0.0000,-0.0002,0.0003,17.2421,14.4850,13.9753,7.5578,11.1285,17.3751,8.0287,16.7988,17.9188
67.2133,0.0003,-0.0002,-0.0000,0.0004,0.0005,0.0001,0.0004,0.0002,0.0002,0.0004,-0.0003,-0.0001,-0.0002,0.0004,18.3681,14.9722,14.9023,7.4197,11.1958,17.2969,8.0178,18.1245,18.3299
67.2200,0.0002,-0.0003,-0.0001,0.0003,0.0005,0.0002,0.0007,-0.0001,-0.0001,0.0003,-0.0005,-0.0001,-0.0001,0.0005,19.3960,16.1128,15.4936,7.8171,11.2507,15.7355,7.9537,19.4671,18.3333
67.2267,0.0001,-0.0004,-0.0002,0.0001,0.0002,0.0002,0.0007,-0.0003,-0.0004,0.0004,-0.0004,-0.0001,-0.0002,0.0005,19.6924,16.9684,15.6496,8.0521,11.3113,13.7410,7.8915,19.9491,17.8728
67.2333,-0.0002,-0.0005,-0.0002,0.0001,-0.0003,0.0002,0.0004,-0.0003,-0.0004,0.0005,-0.0002,-0.0001,-0.0004,0.0004,18.8446,17.0748,15.4437,7.5963,11.3756,12.5835,7.8721,19.2506,17.2780
67.2400,-0.0003,-0.0004,-0.0001,0.0004,-0.0006,0.0000,-0.0001,-0.0002,-0.0003,0.0007,-0.0000,-0.0002,-0.0005,0.0001,17.1949,16.8272,15.1626,6.7636,11.4127,12.8992,7.9090,17.7680,16.8951
67.2467,-0.0004,-0.0001,0.0000,0.0008,-0.0005,-0.0001,-0.0005,-0.0001,-0.0002,0.0009,-0.0001,-0.0003,-0.0004,-0.0001,15.8378,17.0245,15.1343,6.4191,11.3855,14.3312,8.0041,16.3536,16.7982
67.2533,-0.0004,0.0000,-0.0000,0.0010,-0.0001,-0.0002,-0.0006,-0.0001,-0.0002,0.0008,-0.0003,-0.0004,-0.0003,-0.0001,15.8286,17.9241,15.4684,7.0394,11.2932,15.8501,8.1396,15.7067,16.8084
67.2600,-0.0003,-0.0000,-0.0003,0.0008,0.0003,-0.0004,-0.0003,-0.0002,-0.0002,0.0007,-0.0005,-0.0005,-0.0002,-0.0000,17.2822,18.8292,15.9325,8.1162,11.1864,16.4935,8.2524,15.8742,16.6519
67.2667,-0.0002,-0.0003,-0.0006,0.0005,0.0005,-0.0006,-0.0001,-0.0004,-0.0003,0.0005,-0.0007,-0.0006,-0.0000,0.0000,19.2378,18.7454,16.0653,8.5812,11.1294,15.9851,8.2547,16.3256,16.1484
67.2733,-0.0001,-0.0005,-0.0006,0.0001,0.0004,-0.0006,-0.0001,-0.0006,-0.0005,0.0004,-0.0008,-0.0006,0.0002,0.0001,20.4294,17.4203,15.5280,7.8767,11.1506,14.8142,8.1171,16.4597,15.4469
67.2800,-0.0000,-0.0004,-0.0004,-0.0002,-0.0001,-0.0005,-0.0002,-0.0005,-0.0006,0.0004,-0.0007,-0.0005,0.0003,0.0001,20.2638,15.6294,14.4745,6.5443,11.2362,13.8144,7.9242,16.0144,15.0820
67.2867,-0.0000,-0.0003,-0.0002,-0.0005,-0.0006,-0.0003,-0.0004,-0.0002,-0.0006,0.0005,-0.0007,-0.0006,0.0002,0.0002,19.2066,14.4683,13.5332,5.6950,11.3561,13.6260,7.8136,15.1839,15.5582
67.2933,-0.0002,-0.0000,-0.0001,-0.0006,-0.0008,-0.0002,-0.0005,0.0001,-0.0005,0.0006,-0.0005,-0.0007,-0.0001,0.0002,18.3481,14.5007,13.2867,5.9664,11.4734,14.3423,7.8423,14.5521,16.7668
67.3000,-0.0003,0.0001,-0.0003,-0.0007,-0.0004,-0.0002,-0.0007,0.0002,-0.0003,0.0006,-0.0003,-0.0008,-0.0005,0.0002,18.5072,15.5696,13.7263,7.0580,11.5314,15.4415,7.9306,14.7835,17.9659
67.3067,-0.0002,0.0001,-0.0005,-0.0007,0.0002,-0.0002,-0.0007,-0.0000,-0.0001,0.0006,-0.0001,-0.0008,-0.0008,0.0002,19.5239,17.1289,14.2616,8.1539,11.4666,16.0703,7.9535,16.0743,18.4520
67.3133,-0.0000,0.0002,-0.0005,-0.0007,0.0006,-0.0002,-0.0005,-0.0003,-0.0001,0.0006,-0.0001,-0.0005,-0.0009,-0.0000,20.3798,18.5148,14.2925,8.6180,11.2685,15.6262,7.8749,17.8437,18.1716
67.3200,0.0000,0.0002,-0.0001,-0.0008,0.0005,-0.0001,-0.0004,-0.0005,-0.0002,0.0006,-0.0001,-0.0003,-0.0007,-0.0004,20.1753,19.1016,13.7673,8.3035,11.0255,14.2756,7.7754,19.1246,17.6138
67.3267,-0.0001,0.0001,0.0003,-0.0008,0.0003,0.0001,-0.0003,-0.0004,-0.0002,0.0007,-0.0002,-0.0001,-0.0005,-0.0008,19.0471,18.6323,13.1811,7.4339,10.8768,12.9177,7.7627,19.3372,17.2263
67.3333,-0.0004,-0.0001,0.0004,-0.0007,0.0001,0.0002,-0.0003,-0.0002,-0.0001,0.0007,-0.0001,-0.0002,-0.0003,-0.0010,18.0096,17.5188,13.0670,6.4185,10.8939,12.5180,7.8706,18.6793,17.0785
67.3400,-0.0005,-0.0002,0.0002,-0.0004,0.0002,0.0001,-0.0004,0.0000,-0.0001,0.0007,-0.0001,-0.0004,-0.0002,-0.0007,17.8599,16.5887,13.5297,5.7907,11.0182,13.3592,8.0310,17.8530,17.0202
67.3467,-0.0005,-0.0001,-0.0001,-0.0001,0.0002,-0.0001,-0.0006,0.0001,0.0000,0.0007,-0.0001,-0.0005,-0.0002,0.0000,18.3564,16.3928,14.2279,6.0655,11.1323,14.8781,8.1218,17.5099,16.9534
67.3533,-0.0002,-0.0001,-0.0003,0.0001,0.0002,-0.0003,-0.0006,0.0000,0.0001,0.0009,-0.0002,-0.0006,-0.0001,0.0007,18.5503,16.8344,14.7231,7.3623,11.1762,16.1615,8.0535,17.8690,16.8868
67.3600,0.0002,-0.0001,-0.0004,0.0001,0.0001,-0.0003,-0.0007,0.0000,0.0002,0.0010,-0.0002,-0.0006,-0.0002,0.0009,17.8744,17.4622,14.8323,9.1084,11.1757,16.5626,7.8422,18.6480,16.8486
67.3667,0.0005,-0.0001,-0.0003,0.0001,-0.0001,-0.0003,-0.0007,0.0001,0.0003,0.0009,-0.0003,-0.0005,-0.0003,0.0004,16.7997,17.9123,14.7011,10.2801,11.1844,15.9737,7.6110,19.2436,16.8208
67.3733,0.0005,0.0001,-0.0002,-0.0001,-0.0001,-0.0001,-0.0006,0.0002,0.0002,0.0006,-0.0004,-0.0004,-0.0004,-0.0004,16.3479,17.9762,14.5665,10.0968,11.2364,14.7997,7.5091,19.0589,16.7415
67.3800,0.0001,0.0003,0.0001,-0.0004,-0.0001,0.0001,-0.0004,0.0004,0.0002,0.0003,-0.0005,-0.0002,-0.0003,-0.0009,16.9762,17.4821,14.4637,8.5827,11.3409,13.7962,7.6070,17.8878,16.5803
67.3867,-0.0003,0.0005,0.0004,-0.0006,-0.0002,0.0003,-0.0002,0.0005,0.0001,0.0001,-0.0005,-0.0000,0.0000,-0.0008,18.0299,16.4429,14.2287,6.5726,11.4724,13.6846,7.8521,16.1880,16.4270
67.3933,-0.0005,0.0007,0.0007,-0.0004,-0.0001,0.0003,-0.0001,0.0003,0.0000,0.0001,-0.0002,0.0000,0.0005,-0.0004,18.3470,15.3594,13.8312,5.2254,11.5555,14.5784,8.1117,14.9615,16.4493
67.4000,-0.0004,0.0007,0.0009,0.0000,-0.0000,0.0004,0.0000,-0.0001,-0.0000,0.0003,0.0001,0.0001,0.0007,0.0001,17.4082,15.0719,13.5677,5.3767,11.5037,15.7439,8.2636,15.1060,16.6996
67.4067,-0.0003,0.0004,0.0010,0.0005,0.0002,0.0005,0.0002,-0.0003,-0.0000,0.0004,0.0003,0.0001,0.0004,0.0006,15.9164,15.9948,13.7262,7.0742,11.3109,16.1504,8.2617,16.6315,16.9769
67.4133,-0.0001,-0.0001,0.0009,0.0007,0.0003,0.0004,0.0004,-0.0004,0.0001,0.0005,0.0002,0.0002,-0.0002,0.0008,15.2506,17.5089,14.1419,9.5475,11.0923,15.4276,8.1389,18.4931,16.9487
67.4200,-0.0000,-0.0005,0.0008,0.0008,0.0004,0.0003,0.0004,-0.0003,0.0002,0.0005,0.0001,0.0004,-0.0005,0.0005,16.2516,18.3821,14.3744,11.6505,10.9974,14.2759,7.9701,19.3416,16.4719
67.4267,0.0000,-0.0006,0.0006,0.0008,0.0005,0.0002,0.0001,-0.0000,0.0003,0.0004,0.0001,0.0006,-0.0005,-0.0000,18.4343,17.9815,14.3302,12.5077,11.0683,13.8675,7.8445,18.6028,15.8147
67.4333,0.0001,-0.0003,0.0004,0.0007,0.0004,0.0003,-0.0002,0.0003,0.0002,0.0003,0.0001,0.0007,-0.0003,-0.0004,20.4022,16.9896,14.3880,11.9668,11.1984,14.7841,7.8433,16.9398,15.5317
67.4400,0.0001,0.0002,0.0002,0.0005,0.0002,0.0005,-0.0004,0.0006,0.0000,0.0002,0.0000,0.0006,-0.0002,-0.0005,21.0816,16.7417,14.7941,10.6174,11.2400,16.4707,7.9930,15.6875,16.0454
67.4467,0.0001,0.0004,0.0001,0.0002,0.0001,0.0006,-0.0002,0.0009,-0.0001,0.0003,-0.0000,0.0002,-0.0004,-0.0002,20.5288,17.8295,15.2142,9.3736,11.1456,17.6692,8.2233,15.7338,17.2444
67.4533,0.0001,0.0002,-0.0001,-0.0001,0.0002,0.0006,0.0001,0.0008,-0.0000,0.0004,0.0001,-0.0004,-0.0008,0.0001,19.5742,19.4607,15.1104,8.8492,11.0011,17.4294,8.3953,16.8198,18.4338
67.4600,0.0002,-0.0002,-0.0003,-0.0003,0.0007,0.0004,0.0004,0.0004,0.0001,0.0004,0.0002,-0.0009,-0.0012,0.0002,18.8747,20.2024,14.4478,8.9699,10.9370,15.8736,8.4021,17.8767,18.7573
67.4667,0.0004,-0.0004,-0.0004,-0.0003,0.0010,0.0002,0.0006,-0.0002,0.0001,0.0002,0.0003,-0.0010,-0.0012,-0.0000,18.4217,19.2717,13.8166,9.1928,11.0167,14.1420,8.2430,18.0258,17.8593
67.4733,0.0005,-0.0003,-0.0001,-0.0003,0.0009,0.0001,0.0006,-0.0008,0.0002,-0.0000,0.0004,-0.0005,-0.0006,-0.0003,17.8347,17.1685,13.8194,9.1149,11.2007,13.5536,7.9941,17.2635,16.2736
67.4800,0.0004,-0.0001,0.0005,-0.0002,0.0005,-0.0000,0.0005,-0.0009,0.0003,-0.0001,0.0005,0.0000,0.0001,-0.0003,16.9620,15.2643,14.4477,8.7940,11.3905,14.5695,7.7288,16.3127,15.1117
67.4867,0.0004,0.0001,0.0010,-0.0002,0.0000,0.0001,0.0003,-0.0005,0.0004,0.0000,0.0004,0.0003,0.0006,-0.0003,16.1892,14.8102,15.1258,8.4823,11.4938,16.3670,7.4953,15.9526,15.1696
67.4933,0.0004,0.0002,0.0011,-0.0001,-0.0001,0.0002,-0.0000,0.0001,0.0005,0.0003,0.0003,0.0004,0.0006,-0.0000,16.1658,16.0547,15.3030,8.2312,11.4602,17.4629,7.3484,16.4081,16.1945
67.5000,0.0005,0.0004,0.0008,0.0001,0.0001,0.0004,-0.0003,0.0007,0.0005,0.0005,0.0001,0.0004,0.0004,0.0003,17.1552,18.0285,14.9142,7.9053,11.3004,16.9520,7.3489,17.2001,17.0860
67.5067,0.0004,0.0004,0.0004,0.0003,0.0005,0.0003,-0.0004,0.0010,0.0004,0.0006,-0.0000,0.0002,0.0000,0.0006,18.6680,19.2203,14.3128,7.5145,11.0949,15.2984,7.5115,17.5677,16.9535
67.5133,0.0002,0.0002,-0.0001,0.0005,0.0008,-0.0001,-0.0004,0.0009,0.0003,0.0005,-0.0001,-0.0002,-0.0002,0.0006,19.8777,18.7258,13.8736,7.3618,10.9625,13.9376,7.7707,17.1509,15.9782
67.5200,-0.0001,-0.0001,-0.0002,0.0006,0.0006,-0.0005,-0.0002,0.0004,0.0000,0.0004,-0.0001,-0.0007,-0.0004,0.0001,20.4115,16.9470,13.6886,7.7741,10.9702,14.0045,8.0119,16.3468,15.1557
67.5267,-0.0004,-0.0003,-0.0001,0.0005,0.0001,-0.0005,0.0001,-0.0002,-0.0003,0.0003,-0.0001,-0.0010,-0.0007,-0.0002,20.5538,15.2350,13.6083,8.6947,11.0589,15.3123,8.1381,15.9978,15.2329
67.5333,-0.0007,-0.0003,0.0002,0.0002,-0.0007,-0.0002,0.0003,-0.0005,-0.0006,0.0002,-0.0001,-0.0009,-0.0010,-0.0002,20.6439,14.7964,13.5329,9.5967,11.0897,16.5453,8.1192,16.6439,16.0498
67.5400,-0.0008,-0.0003,0.0003,0.0001,-0.0012,0.0001,0.0003,-0.0003,-0.0008,0.0003,-0.0000,-0.0006,-0.0012,0.0001,20.5258,15.7818,13.5810,9.8480,10.9896,16.5310,7.9962,17.9759,16.9359
67.5467,-0.0007,-0.0003,0.0001,0.0000,-0.0011,0.0000,-0.0000,0.0001,-0.0008,0.0004,0.0002,-0.0004,-0.0008,0.0004,19.7758,17.2731,13.9012,9.2150,10.8382,15.3661,7.8512,19.0105,17.5091
67.5533,-0.0003,-0.0003,-0.0002,0.0000,-0.0004,-0.0003,-0.0005,0.0004,-0.0006,0.0005,0.0003,-0.0004,-0.0001,0.0004,18.3766,18.1263,14.3815,8.0704,10.7944,14.2615,7.7681,18.8949,17.8550
67.5600,0.0002,-0.0003,-0.0005,-0.0001,0.0003,-0.0007,-0.0008,0.0005,-0.0003,0.0004,0.0003,-0.0007,0.0006,0.0001,17.0198,17.9171,14.6753,7.1304,10.9390,14.2975,7.7890,17.6426,18.0587
67.5667,0.0007,-0.0002,-0.0006,-0.0004,0.0006,-0.0009,-0.0008,0.0002,-0.0000,0.0004,0.0001,-0.0009,0.0009,-0.0004,16.6926,17.1680,14.5456,6.9364,11.1970,15.4022,7.8775,16.1183,17.9578
67.5733,0.0008,-0.0001,-0.0004,-0.0007,0.0005,-0.0007,-0.0005,-0.0002,0.0001,0.0004,0.0001,-0.0008,0.0008,-0.0009,17.8939,16.7471,14.1330,7.4937,11.4005,16.5359,7.9303,15.2904,17.4862
67.5800,0.0004,-0.0001,-0.0003,-0.0009,0.0003,-0.0003,-0.0003,-0.0006,0.0001,0.0006,0.0003,-0.0003,0.0004,-0.0010,20.1405,17.1154,13.8390,8.3138,11.4185,16.7362,7.8625,15.4847,16.9548
67.5867,0.0001,-0.0001,-0.0003,-0.0009,0.0001,0.0002,-0.0003,-0.0006,0.0000,0.0008,0.0008,0.0003,0.0000,-0.0008,22.2264,18.1001,13.9246,8.7654,11.2407,15.8728,7.6969,16.3274,16.7328
67.5933,0.0000,0.0001,-0.0003,-0.0008,0.0001,0.0006,-0.0005,-0.0001,-0.0001,0.0008,0.0012,0.0008,-0.0002,-0.0003,23.0528,19.1757,14.2356,8.4860,10.9709,14.4846,7.5555,17.2769,16.7821
67.6000,0.0003,0.0003,-0.0003,-0.0006,0.0003,0.0007,-0.0006,0.0007,-0.0001,0.0006,0.0013,0.0009,-0.0003,0.0002,22.3097,19.7905,14.3979,7.6466,10.7607,13.1675,7.5474,18.0254,16.7455
67.6067,0.0006,0.0005,-0.0002,-0.0005,0.0005,0.0005,-0.0005,0.0014,-0.0000,0.0004,0.0011,0.0006,-0.0002,0.0005,20.4841,19.5347,14.3044,6.9156,10.7287,12.3047,7.6730,18.4005,16.4486
67.6133,0.0008,0.0005,-0.0002,-0.0003,0.0006,0.0002,-0.0004,0.0015,0.0002,0.0001,0.0007,0.0001,0.0001,0.0004,18.3923,18.3055,14.2849,7.0358,10.8926,12.2093,7.8418,18.1835,16.1054
67.6200,0.0007,0.0003,-0.0001,-0.0000,0.0004,-0.0001,-0.0000,0.0010,0.0003,-0.0001,0.0003,-0.0003,0.0003,0.0002,16.7819,16.5056,14.6881,8.2067,11.1468,13.1270,7.9597,17.3268,15.9891
